Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
45,7133,93,6923,3.53,0.48,0.026562,0.046875
50,7508,66,6859,9.46,0.0,0.019218,0.03125
45,7511,90,6859,9.51,0.0,0.023125,0.015625
35,8287,76,7401,11.97,0.0,0.022812,0.015625
45,7784,79,7671,1.47,0.0,0.019531,0.015625
45,7092,51,7029,0.9,0.0,0.023906,0.03125
40,8004,84,7446,7.49,0.0,0.027187,0.046875
35,7154,102,6859,4.3,0.0,0.0225,0.03125
40,7040,95,6859,2.64,0.0,0.026093,0.03125
50,8199,79,7820,5.37,0.5,0.023281,0.0625
