Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
40,7047,89,6870,2.74,0.16,0.025312,0.03125
40,7018,74,6859,2.32,0.0,0.024687,0.046875
50,7003,84,6870,2.1,0.16,0.02,0.015625
35,7014,71,6859,2.26,0.0,0.020156,0.03125
50,7002,89,6890,2.08,0.45,0.025,0.015625
20,7053,72,6951,1.47,0.0,0.016093,0.015625
50,6991,87,6870,1.92,0.16,0.022031,0.015625
45,7150,85,6895,4.24,0.52,0.023593,0.03125
45,7025,100,6859,2.42,0.0,0.014687,0.015625
40,7000,88,6870,2.06,0.16,0.035625,0.0625
