Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
15,2273,67,2265,0.35,0.0,0.017187,0.015625
20,2556,94,2505,2.04,0.0,0.023593,0.03125
50,2428,57,2329,6.96,2.6,0.027343,0.046875
40,2520,76,2103,19.83,0.0,0.03,0.046875
25,2246,39,2182,7.57,4.5,0.020312,0.015625
40,2244,77,2160,3.89,0.0,0.021562,0.015625
40,2258,44,2090,8.3,0.24,0.026406,0.03125
35,2123,62,2090,1.82,0.24,0.027187,0.046875
35,2199,41,2138,2.85,0.0,0.019531,0.03125
40,2805,56,2675,4.86,0.0,0.018906,0.03125
