Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
10,3438,51,3416,0.64,0.0,0.006093,0.015625
45,3476,81,3323,4.6,0.0,0.019062,0.015625
25,3467,60,3323,4.33,0.0,0.010937,0.0
35,3833,42,3751,2.19,0.0,0.009843000000000001,0.0
25,3482,77,3323,4.78,0.0,0.012812,0.0
50,3442,75,3323,3.58,0.0,0.019531,0.015625
45,3483,69,3323,4.81,0.0,0.016562,0.015625
35,3525,53,3346,5.35,0.0,0.013281,0.015625
10,3485,52,3416,2.02,0.0,0.006562,0.0
50,3499,84,3323,5.3,0.0,0.01625,0.015625
