Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 2843,   8, 2795, 5.02, 3.25,0.094843,0.093750
  5, 2838,  19, 2817, 4.84, 4.06,0.099843,0.093750
 10, 2839,  17, 2817, 4.88, 4.06,0.098750,0.093750
 15, 2828,  17, 2817, 4.47, 4.06,0.099843,0.109375
 20, 2835,  15, 2817, 4.73, 4.06,0.098281,0.078125
 25, 2832,  18, 2803, 4.62, 3.55,0.101250,0.156250
 30, 2834,  15, 2760, 4.69, 1.96,0.098437,0.078125
 35, 2840,  20, 2817, 4.91, 4.06,0.106250,0.109375
 40, 2840,  14, 2817, 4.91, 4.06,0.099062,0.125000
