Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 1218,   9, 1153, 6.94, 1.23,0.200156,0.218750
  5, 1208,  20, 1153, 6.06, 1.23,0.210000,0.312500
 10, 1208,  21, 1151, 6.06, 1.05,0.212812,0.187500
 15, 1207,  31, 1139, 5.97, 0.00,0.237656,0.359375
 20, 1197,  38, 1153, 5.09, 1.23,0.241718,0.234375
 25, 1193,  50, 1139, 4.74, 0.00,0.262968,0.296875
 30, 1197,  46, 1139, 5.09, 0.00,0.267187,0.421875
 35, 1191,  59, 1139, 4.57, 0.00,0.280781,0.296875
 40, 1197,  61, 1139, 5.09, 0.00,0.292343,0.296875
