Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 2220,  14, 2114, 5.01, 0.00,0.315156,0.281250
  5, 2214,  27, 2114, 4.73, 0.00,0.342968,0.296875
 10, 2223,  34, 2130, 5.16, 0.76,0.362187,0.281250
 15, 2223,  44, 2114, 5.16, 0.00,0.387031,0.593750
 20, 2222,  44, 2114, 5.11, 0.00,0.391406,0.828125
 25, 2224,  56, 2114, 5.20, 0.00,0.423125,0.546875
 30, 2227,  59, 2114, 5.35, 0.00,0.439218,0.359375
 35, 2223,  71, 2114, 5.16, 0.00,0.465156,0.328125
 40, 2229,  62, 2114, 5.44, 0.00,0.440156,0.484375
