Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 3877,   2, 3870, 0.18, 0.00,0.022187,0.031250
  5, 3884,   3, 3870, 0.36, 0.00,0.020000,0.015625
 10, 3882,   3, 3870, 0.31, 0.00,0.019843,0.015625
 15, 3871,   4, 3870, 0.03, 0.00,0.019687,0.015625
 20, 3875,   5, 3870, 0.13, 0.00,0.020156,0.031250
 25, 3870,   8, 3870, 0.00, 0.00,0.021406,0.015625
 30, 3870,   9, 3870, 0.00, 0.00,0.021093,0.031250
 35, 3870,   7, 3870, 0.00, 0.00,0.020625,0.031250
 40, 3870,   8, 3870, 0.00, 0.00,0.021875,0.015625
