Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 7635,   8, 7323, 4.57, 0.30,0.037343,0.046875
  5, 7509,  15, 7301, 2.85, 0.00,0.036093,0.031250
 10, 7444,  19, 7323, 1.96, 0.30,0.039531,0.031250
 15, 7412,  22, 7301, 1.52, 0.00,0.040312,0.046875
 20, 7393,  38, 7301, 1.26, 0.00,0.044843,0.062500
 25, 7366,  46, 7301, 0.89, 0.00,0.048281,0.062500
 30, 7354,  50, 7301, 0.73, 0.00,0.050468,0.093750
 35, 7345,  55, 7301, 0.60, 0.00,0.051250,0.062500
 40, 7345,  54, 7301, 0.60, 0.00,0.050625,0.046875
