Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 9058,   3, 8840, 2.55, 0.08,0.088437,0.093750
  5, 9086,   4, 8840, 2.86, 0.08,0.087500,0.109375
 10, 9087,   6, 8840, 2.88, 0.08,0.089062,0.140625
 15, 9077,   8, 8840, 2.76, 0.08,0.091718,0.125000
 20, 9091,  15, 8840, 2.92, 0.08,0.099531,0.109375
 25, 9111,  16, 8840, 3.15, 0.08,0.100312,0.125000
 30, 9083,  25, 8840, 2.83, 0.08,0.110000,0.171875
 35, 9077,  29, 8833, 2.76, 0.00,0.111093,0.203125
 40, 9105,  25, 8840, 3.08, 0.08,0.110625,0.156250
