Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 2179,   3, 2166, 1.92, 1.31,0.038593,0.031250
  5, 2155,  16, 2138, 0.80, 0.00,0.041250,0.062500
 10, 2148,  13, 2138, 0.47, 0.00,0.040468,0.031250
 15, 2144,  19, 2138, 0.28, 0.00,0.040937,0.046875
 20, 2142,  18, 2138, 0.19, 0.00,0.041093,0.031250
 25, 2139,  17, 2138, 0.05, 0.00,0.040625,0.031250
 30, 2141,  18, 2138, 0.14, 0.00,0.040625,0.031250
 35, 2139,  19, 2138, 0.05, 0.00,0.041875,0.046875
 40, 2139,  17, 2138, 0.05, 0.00,0.041562,0.046875
