Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 1210,   4, 1189, 4.49, 2.68,0.190625,0.187500
  5, 1211,  11, 1172, 4.58, 1.21,0.185781,0.218750
 10, 1204,  19, 1166, 3.97, 0.69,0.202500,0.375000
 15, 1202,  26, 1162, 3.80, 0.35,0.214843,0.437500
 20, 1199,  35, 1158, 3.54, 0.00,0.233906,0.625000
 25, 1199,  45, 1164, 3.54, 0.52,0.244687,0.562500
 30, 1194,  58, 1162, 3.11, 0.35,0.271250,0.375000
 35, 1199,  58, 1158, 3.54, 0.00,0.267031,0.734375
 40, 1200,  51, 1158, 3.63, 0.00,0.259218,0.484375
