Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 2019,   2, 1998, 1.61, 0.55,0.255000,0.265625
  5, 2015,   5, 1998, 1.41, 0.55,0.255312,0.265625
 10, 2014,  11, 1998, 1.36, 0.55,0.268906,0.265625
 15, 2010,  19, 1998, 1.16, 0.55,0.295156,0.312500
 20, 2010,  28, 1998, 1.16, 0.55,0.306406,0.296875
 25, 2007,  44, 1994, 1.01, 0.35,0.351562,0.328125
 30, 2008,  48, 1998, 1.06, 0.55,0.354375,0.250000
 35, 2006,  54, 1998, 0.96, 0.55,0.376718,0.406250
 40, 2004,  55, 1998, 0.86, 0.55,0.376406,0.500000
