Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 4105,   1, 4036, 1.71, 0.00,0.020000,0.031250
  5, 4111,   2, 4036, 1.86, 0.00,0.019375,0.031250
 10, 4095,   8, 4036, 1.46, 0.00,0.019687,0.015625
 15, 4066,  14, 4036, 0.74, 0.00,0.020625,0.015625
 20, 4058,  15, 4036, 0.55, 0.00,0.021250,0.015625
 25, 4045,  22, 4036, 0.22, 0.00,0.022968,0.015625
 30, 4041,  21, 4036, 0.12, 0.00,0.022187,0.015625
 35, 4041,  20, 4036, 0.12, 0.00,0.022187,0.031250
 40, 4038,  19, 4036, 0.05, 0.00,0.021562,0.015625
