Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 1867,  10, 1767,10.93, 4.99,0.292500,0.265625
  5, 1836,  34, 1708, 9.09, 1.49,0.349843,0.265625
 10, 1837,  30, 1708, 9.15, 1.49,0.340156,0.281250
 15, 1839,  30, 1688, 9.27, 0.30,0.339843,0.484375
 20, 1838,  36, 1708, 9.21, 1.49,0.357187,0.406250
 25, 1833,  39, 1701, 8.91, 1.07,0.364375,0.640625
 30, 1836,  45, 1708, 9.09, 1.49,0.380468,0.578125
 35, 1837,  40, 1693, 9.15, 0.59,0.369843,0.437500
 40, 1835,  48, 1683, 9.03, 0.00,0.392343,0.625000
