Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 3748,   2, 3748, 0.00, 0.00,0.018593,0.015625
  5, 3748,   2, 3748, 0.00, 0.00,0.019843,0.031250
 10, 3748,   3, 3748, 0.00, 0.00,0.020468,0.015625
 15, 3748,   2, 3748, 0.00, 0.00,0.019218,0.015625
 20, 3749,   4, 3748, 0.03, 0.00,0.018750,0.015625
 25, 3749,   3, 3748, 0.03, 0.00,0.018750,0.015625
 30, 3748,   4, 3748, 0.00, 0.00,0.019062,0.031250
 35, 3748,   5, 3748, 0.00, 0.00,0.020781,0.031250
 40, 3748,   5, 3748, 0.00, 0.00,0.019843,0.031250
