Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 7882,   7, 7735, 2.28, 0.38,0.034687,0.046875
  5, 7763,  43, 7706, 0.74, 0.00,0.043750,0.031250
 10, 7732,  30, 7706, 0.34, 0.00,0.041718,0.046875
 15, 7728,  31, 7706, 0.29, 0.00,0.040937,0.031250
 20, 7722,  36, 7706, 0.21, 0.00,0.043593,0.046875
 25, 7715,  32, 7706, 0.12, 0.00,0.042500,0.046875
 30, 7714,  33, 7706, 0.10, 0.00,0.041875,0.031250
 35, 7719,  36, 7706, 0.17, 0.00,0.045312,0.046875
 40, 7716,  39, 7706, 0.13, 0.00,0.045468,0.031250
