Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 3361,   8, 3323, 1.14, 0.00,0.027343,0.015625
  5, 3363,   9, 3323, 1.20, 0.00,0.044687,0.062500
 10, 3350,  14, 3323, 0.81, 0.00,0.047656,0.093750
 15, 3340,  17, 3323, 0.51, 0.00,0.048593,0.046875
 20, 3339,  24, 3323, 0.48, 0.00,0.051875,0.046875
 25, 3330,  36, 3323, 0.21, 0.00,0.057187,0.046875
 30, 3329,  36, 3323, 0.18, 0.00,0.056875,0.046875
 35, 3325,  47, 3323, 0.06, 0.00,0.062187,0.062500
 40, 3325,  47, 3323, 0.06, 0.00,0.066250,0.062500
