Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 1090,  13, 1054, 9.33, 5.72,0.219062,0.218750
  5, 1088,  19, 1054, 9.13, 5.72,0.228750,0.187500
 10, 1086,  25, 1054, 8.93, 5.72,0.233750,0.203125
 15, 1088,  24, 1054, 9.13, 5.72,0.240468,0.234375
 20, 1087,  26, 1054, 9.03, 5.72,0.244531,0.250000
 25, 1086,  30, 1054, 8.93, 5.72,0.247187,0.281250
 30, 1084,  41, 1002, 8.73, 0.50,0.273281,0.890625
 35, 1088,  35, 1020, 9.13, 2.31,0.261875,0.625000
 40, 1088,  35, 1002, 9.13, 0.50,0.264843,0.328125
