Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 7233,  15, 7211, 2.12, 1.81,0.111875,0.109375
  5, 7228,  20, 7211, 2.05, 1.81,0.113281,0.109375
 10, 7219,  21, 7083, 1.92, 0.00,0.115625,0.109375
 15, 7236,  26, 7083, 2.16, 0.00,0.122031,0.171875
 20, 7224,  37, 7083, 1.99, 0.00,0.136718,0.187500
 25, 7248,  42, 7083, 2.33, 0.00,0.135937,0.125000
 30, 7271,  52, 7083, 2.65, 0.00,0.147656,0.187500
 35, 7255,  63, 7083, 2.43, 0.00,0.157812,0.140625
 40, 7267,  71, 7083, 2.60, 0.00,0.172500,0.203125
