Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 3058,   4, 2938,12.97, 8.53,0.089687,0.093750
  5, 2983,  31, 2788,10.20, 2.99,0.114218,0.140625
 10, 2997,  27, 2870,10.71, 6.02,0.107812,0.171875
 15, 2998,  36, 2870,10.75, 6.02,0.119687,0.171875
 20, 2998,  46, 2709,10.75, 0.07,0.124843,0.234375
 25, 2979,  59, 2707,10.05, 0.00,0.135156,0.140625
 30, 3008,  58, 2707,11.12, 0.00,0.139062,0.203125
 35, 2992,  57, 2709,10.53, 0.07,0.134843,0.218750
 40, 2992,  51, 2709,10.53, 0.07,0.129843,0.203125
