Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 9613,   3, 9612, 0.01, 0.00,0.027187,0.031250
  5, 9612,   9, 9612, 0.00, 0.00,0.030000,0.031250
 10, 9612,  10, 9612, 0.00, 0.00,0.029687,0.031250
 15, 9612,  12, 9612, 0.00, 0.00,0.030000,0.031250
 20, 9612,  17, 9612, 0.00, 0.00,0.032500,0.046875
 25, 9612,  24, 9612, 0.00, 0.00,0.035156,0.046875
 30, 9612,  24, 9612, 0.00, 0.00,0.035000,0.031250
 35, 9612,  30, 9612, 0.00, 0.00,0.036562,0.062500
 40, 9612,  29, 9612, 0.00, 0.00,0.041875,0.046875
