Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 1870,   7, 1824, 9.42, 6.73,0.297500,0.281250
  5, 1862,  18, 1789, 8.95, 4.68,0.327343,0.359375
 10, 1868,  20, 1813, 9.30, 6.09,0.329687,0.406250
 15, 1862,  32, 1783, 8.95, 4.33,0.364531,0.765625
 20, 1861,  28, 1782, 8.89, 4.27,0.351875,0.406250
 25, 1860,  42, 1782, 8.84, 4.27,0.391875,0.843750
 30, 1860,  46, 1724, 8.84, 0.88,0.404218,0.640625
 35, 1857,  58, 1709, 8.66, 0.00,0.430781,0.687500
 40, 1868,  44, 1741, 9.30, 1.87,0.396875,0.875000
