Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 6492,  17, 6233,12.09, 7.61,2.257343,2.234375
  5, 6470,  72, 6241,11.71, 7.75,3.316875,3.828125
 10, 6441,  91, 6223,11.21, 7.44,3.654687,2.781250
 15, 6419, 105, 6233,10.83, 7.61,3.881875,3.281250
 20, 6432,  92, 6233,11.05, 7.61,3.663593,2.046875
 25, 6427, 106, 6233,10.96, 7.61,3.948437,2.953125
 30, 6440, 111, 6233,11.19, 7.61,4.012968,3.203125
 35, 6437, 128, 6148,11.14, 6.15,4.329375,4.625000
 40, 6466, 108, 6233,11.64, 7.61,3.995468,2.515625
