Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 6224,  13, 6003, 4.52, 0.81,2.206250,2.125000
  5, 6185,  56, 6003, 3.86, 0.81,3.007500,2.000000
 10, 6168,  54, 6003, 3.58, 0.81,2.973750,2.015625
 15, 6189,  55, 6003, 3.93, 0.81,2.985468,2.015625
 20, 6176,  51, 6003, 3.71, 0.81,2.920156,2.015625
 25, 6206,  62, 5976, 4.21, 0.35,3.136718,3.515625
 30, 6186,  60, 6003, 3.88, 0.81,3.130468,2.031250
 35, 6202,  59, 6003, 4.15, 0.81,3.080312,2.046875
 40, 6204,  54, 5976, 4.18, 0.35,3.013593,3.406250
