Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 3399,   4, 3323, 2.29, 0.00,0.023437,0.031250
  5, 3386,   7, 3323, 1.90, 0.00,0.024375,0.015625
 10, 3394,   7, 3323, 2.14, 0.00,0.023437,0.031250
 15, 3385,  12, 3323, 1.87, 0.00,0.023906,0.015625
 20, 3379,  18, 3323, 1.69, 0.00,0.026562,0.046875
 25, 3366,  27, 3323, 1.29, 0.00,0.029375,0.046875
 30, 3366,  29, 3323, 1.29, 0.00,0.030000,0.031250
 35, 3364,  37, 3323, 1.23, 0.00,0.030312,0.046875
 40, 3367,  39, 3323, 1.32, 0.00,0.032500,0.031250
