Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 7971,  17, 7627, 7.01, 2.39,0.108593,0.125000
  5, 7790,  30, 7449, 4.58, 0.00,0.122656,0.109375
 10, 7741,  34, 7449, 3.92, 0.00,0.123906,0.187500
 15, 7682,  41, 7449, 3.13, 0.00,0.130156,0.109375
 20, 7686,  45, 7449, 3.18, 0.00,0.135781,0.218750
 25, 7674,  49, 7449, 3.02, 0.00,0.142656,0.218750
 30, 7692,  55, 7449, 3.26, 0.00,0.150625,0.156250
 35, 7678,  61, 7449, 3.07, 0.00,0.151875,0.218750
 40, 7666,  61, 7449, 2.91, 0.00,0.151718,0.265625
