Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 1091,   9, 1086, 5.00, 4.52,0.199687,0.203125
  5, 1093,  12, 1082, 5.20, 4.14,0.207187,0.234375
 10, 1093,  13, 1084, 5.20, 4.33,0.209687,0.234375
 15, 1093,  19, 1073, 5.20, 3.27,0.217343,0.312500
 20, 1091,  24, 1070, 5.00, 2.98,0.231406,0.656250
 25, 1093,  21, 1084, 5.20, 4.33,0.226875,0.281250
 30, 1096,  30, 1081, 5.49, 4.04,0.239062,0.343750
 35, 1099,  32, 1067, 5.77, 2.69,0.260781,0.625000
 40, 1099,  25, 1067, 5.77, 2.69,0.236875,0.406250
