Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 1832,  13, 1748,10.69, 5.62,0.327187,0.343750
  5, 1809,  26, 1706, 9.31, 3.08,0.361718,0.453125
 10, 1808,  30, 1718, 9.24, 3.81,0.377656,1.046875
 15, 1809,  35, 1706, 9.31, 3.08,0.391562,0.609375
 20, 1794,  49, 1709, 8.40, 3.26,0.429531,0.718750
 25, 1810,  41, 1718, 9.37, 3.81,0.409843,0.609375
 30, 1814,  39, 1694, 9.61, 2.36,0.407968,0.421875
 35, 1806,  61, 1667, 9.12, 0.73,0.466250,0.687500
 40, 1821,  45, 1686,10.03, 1.87,0.425468,0.750000
