Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 3765,   1, 3709, 1.87, 0.35,0.020000,0.031250
  5, 3707,  37, 3696, 0.30, 0.00,0.025000,0.015625
 10, 3696,  21, 3696, 0.00, 0.00,0.022343,0.031250
 15, 3696,  16, 3696, 0.00, 0.00,0.020937,0.031250
 20, 3696,  14, 3696, 0.00, 0.00,0.021250,0.015625
 25, 3696,  14, 3696, 0.00, 0.00,0.021250,0.031250
 30, 3696,  14, 3696, 0.00, 0.00,0.021250,0.031250
 35, 3696,  14, 3696, 0.00, 0.00,0.021718,0.031250
 40, 3696,  14, 3696, 0.00, 0.00,0.021875,0.031250
