Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 7167,  20, 6971, 8.31, 5.35,2.054218,2.234375
  5, 7149,  38, 6948, 8.04, 5.00,2.378125,2.984375
 10, 7134,  42, 6948, 7.81, 5.00,2.430156,2.437500
 15, 7133,  45, 6948, 7.80, 5.00,2.490156,2.968750
 20, 7114,  51, 6929, 7.51, 4.72,2.599531,2.031250
 25, 7114,  60, 6929, 7.51, 4.72,2.760937,3.984375
 30, 7124,  57, 6947, 7.66, 4.99,2.693437,5.875000
 35, 7108,  72, 6929, 7.42, 4.72,2.923281,4.984375
 40, 7130,  52, 6929, 7.75, 4.72,2.646250,3.046875
