Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 7980,   7, 7961, 0.24, 0.00,0.099062,0.093750
  5, 7969,  26, 7961, 0.10, 0.00,0.114062,0.093750
 10, 7965,  25, 7961, 0.05, 0.00,0.113125,0.109375
 15, 7963,  20, 7961, 0.03, 0.00,0.110937,0.109375
 20, 7963,  27, 7961, 0.03, 0.00,0.117343,0.109375
 25, 7963,  26, 7961, 0.03, 0.00,0.119687,0.093750
 30, 7963,  31, 7961, 0.03, 0.00,0.120625,0.109375
 35, 7962,  30, 7961, 0.01, 0.00,0.120625,0.125000
 40, 7961,  31, 7961, 0.00, 0.00,0.120156,0.093750
