Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 6136,  16, 5995, 6.53, 4.08,2.185312,2.156250
  5, 6101,  42, 5973, 5.92, 3.70,2.672031,2.921875
 10, 6096,  39, 5973, 5.83, 3.70,2.618906,2.984375
 15, 6086,  50, 5973, 5.66, 3.70,2.804531,2.750000
 20, 6070,  49, 5973, 5.38, 3.70,2.782968,2.828125
 25, 6088,  49, 5973, 5.69, 3.70,2.815468,4.296875
 30, 6085,  46, 5973, 5.64, 3.70,2.768125,3.609375
 35, 6083,  44, 5973, 5.61, 3.70,2.737031,3.718750
 40, 6107,  47, 5868, 6.02, 1.88,2.804218,7.062500
