Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 1036,   6, 1034, 2.68, 2.48,0.205625,0.218750
  5, 1035,  10, 1019, 2.58, 0.99,0.217343,0.187500
 10, 1035,   9, 1017, 2.58, 0.79,0.211562,0.265625
 15, 1034,  13, 1016, 2.48, 0.69,0.215625,0.234375
 20, 1034,  16, 1016, 2.48, 0.69,0.227968,0.218750
 25, 1034,  14, 1016, 2.48, 0.69,0.222031,0.250000
 30, 1033,  26, 1016, 2.38, 0.69,0.238593,0.218750
 35, 1033,  30, 1016, 2.38, 0.69,0.252187,0.359375
 40, 1033,  27, 1016, 2.38, 0.69,0.248125,0.234375
