Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 1856,  13, 1752,14.43, 8.01,0.319062,0.375000
  5, 1849,  27, 1695,14.00, 4.50,0.357656,0.328125
 10, 1847,  26, 1706,13.87, 5.18,0.350000,0.343750
 15, 1849,  34, 1717,14.00, 5.86,0.373750,0.546875
 20, 1841,  41, 1622,13.50, 0.00,0.394375,1.359375
 25, 1841,  40, 1680,13.50, 3.58,0.387343,0.765625
 30, 1836,  54, 1683,13.19, 3.76,0.432343,0.500000
 35, 1844,  52, 1687,13.69, 4.01,0.429218,0.921875
 40, 1863,  44, 1709,14.86, 5.36,0.406875,0.437500
