Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 6876,   6, 6859, 0.25, 0.00,0.041250,0.031250
  5, 6872,   8, 6859, 0.19, 0.00,0.042031,0.031250
 10, 6879,   8, 6859, 0.29, 0.00,0.040468,0.031250
 15, 6873,  10, 6859, 0.20, 0.00,0.041093,0.046875
 20, 6877,  10, 6859, 0.26, 0.00,0.042031,0.046875
 25, 6876,  13, 6859, 0.25, 0.00,0.042343,0.046875
 30, 6879,  16, 6859, 0.29, 0.00,0.049375,0.062500
 35, 6875,  16, 6859, 0.23, 0.00,0.042500,0.046875
 40, 6880,  18, 6859, 0.31, 0.00,0.045312,0.046875
