Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 3356,   5, 3323, 0.99, 0.00,0.023125,0.015625
  5, 3344,   6, 3323, 0.63, 0.00,0.022343,0.015625
 10, 3332,   8, 3323, 0.27, 0.00,0.022031,0.031250
 15, 3328,   8, 3323, 0.15, 0.00,0.023125,0.031250
 20, 3331,   8, 3323, 0.24, 0.00,0.022500,0.015625
 25, 3328,  12, 3323, 0.15, 0.00,0.023437,0.031250
 30, 3328,   8, 3323, 0.15, 0.00,0.023593,0.031250
 35, 3324,   9, 3323, 0.03, 0.00,0.023281,0.015625
 40, 3326,   9, 3323, 0.09, 0.00,0.023750,0.015625
