Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 7677,  13, 7474, 3.95, 1.21,0.112968,0.109375
  5, 7635,  24, 7431, 3.39, 0.62,0.115625,0.109375
 10, 7588,  29, 7418, 2.75, 0.45,0.121718,0.156250
 15, 7575,  28, 7418, 2.57, 0.45,0.121406,0.109375
 20, 7550,  37, 7431, 2.23, 0.62,0.130000,0.140625
 25, 7570,  38, 7399, 2.51, 0.19,0.135156,0.171875
 30, 7568,  47, 7399, 2.48, 0.19,0.139843,0.140625
 35, 7561,  45, 7418, 2.38, 0.45,0.136562,0.203125
 40, 7543,  48, 7418, 2.14, 0.45,0.143593,0.140625
