Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 3014,   0, 3014, 0.00, 0.00,0.028125,0.031250
  5, 3014,   0, 3014, 0.00, 0.00,0.030468,0.031250
 10, 3014,   0, 3014, 0.00, 0.00,0.030625,0.046875
 15, 3014,   0, 3014, 0.00, 0.00,0.029062,0.031250
 20, 3014,   0, 3014, 0.00, 0.00,0.029062,0.031250
 25, 3014,   0, 3014, 0.00, 0.00,0.028593,0.031250
 30, 3014,   0, 3014, 0.00, 0.00,0.029531,0.031250
 35, 3014,   0, 3014, 0.00, 0.00,0.031718,0.015625
 40, 3014,   0, 3014, 0.00, 0.00,0.032968,0.031250
