Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 1855,  13, 1810, 5.82, 3.25,0.350781,0.375000
  5, 1845,  20, 1810, 5.25, 3.25,0.369687,0.343750
 10, 1845,  30, 1802, 5.25, 2.80,0.399375,0.484375
 15, 1843,  32, 1760, 5.13, 0.40,0.407031,0.828125
 20, 1846,  32, 1788, 5.31, 2.00,0.413593,0.359375
 25, 1842,  44, 1760, 5.08, 0.40,0.455312,0.937500
 30, 1844,  44, 1795, 5.19, 2.40,0.440468,0.671875
 35, 1849,  43, 1789, 5.48, 2.05,0.446718,1.187500
 40, 1852,  46, 1789, 5.65, 2.05,0.449375,0.500000
