Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 4503,   1, 4467, 0.81, 0.00,0.019218,0.015625
  5, 4501,   2, 4467, 0.76, 0.00,0.018906,0.015625
 10, 4507,   3, 4467, 0.90, 0.00,0.018750,0.031250
 15, 4500,   7, 4467, 0.74, 0.00,0.019843,0.015625
 20, 4490,  18, 4467, 0.51, 0.00,0.021718,0.015625
 25, 4494,  16, 4467, 0.60, 0.00,0.021406,0.015625
 30, 4491,  19, 4467, 0.54, 0.00,0.021875,0.031250
 35, 4486,  25, 4467, 0.43, 0.00,0.024218,0.015625
 40, 4492,  21, 4467, 0.56, 0.00,0.022343,0.031250
