Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 1808,   8, 1726, 5.24, 0.47,0.302343,0.359375
  5, 1797,  14, 1726, 4.60, 0.47,0.316406,0.375000
 10, 1803,  14, 1726, 4.95, 0.47,0.317968,0.484375
 15, 1798,  19, 1718, 4.66, 0.00,0.333750,0.656250
 20, 1796,  21, 1731, 4.54, 0.76,0.333593,0.468750
 25, 1795,  37, 1726, 4.48, 0.47,0.380468,0.296875
 30, 1800,  38, 1726, 4.77, 0.47,0.384531,0.437500
 35, 1804,  55, 1726, 5.01, 0.47,0.431406,0.296875
 40, 1803,  37, 1718, 4.95, 0.00,0.382812,0.453125
