Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 1746,  12, 1634, 7.64, 0.74,0.328125,0.296875
  5, 1749,  23, 1666, 7.83, 2.71,0.350000,0.296875
 10, 1745,  25, 1658, 7.58, 2.22,0.364687,0.328125
 15, 1742,  31, 1643, 7.40, 1.29,0.376093,0.312500
 20, 1743,  32, 1658, 7.46, 2.22,0.378593,0.343750
 25, 1744,  43, 1658, 7.52, 2.22,0.410781,0.468750
 30, 1733,  59, 1625, 6.84, 0.18,0.465312,0.625000
 35, 1740,  61, 1625, 7.27, 0.18,0.470781,0.484375
 40, 1739,  55, 1643, 7.21, 1.29,0.454062,0.859375
