Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 6290,  24, 6034,10.76, 6.25,2.403437,2.625000
  5, 6257,  64, 5966,10.18, 5.05,3.172812,5.703125
 10, 6270,  72, 5929,10.41, 4.40,3.348593,2.765625
 15, 6236,  77, 5855, 9.81, 3.10,3.427187,5.687500
 20, 6251,  72, 5948,10.07, 4.74,3.354062,5.109375
 25, 6229,  80, 5936, 9.68, 4.53,3.520781,4.250000
 30, 6275,  74, 5934,10.49, 4.49,3.396406,2.906250
 35, 6265, 102, 5850,10.32, 3.01,3.912187,7.359375
 40, 6285,  74, 5887,10.67, 3.66,3.429687,8.484375
