Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 2893,   0, 2871, 2.88, 2.10,0.031406,0.031250
  5, 2896,   4, 2871, 2.99, 2.10,0.032812,0.031250
 10, 2874,  31, 2812, 2.20, 0.00,0.039843,0.078125
 15, 2857,  57, 2812, 1.60, 0.00,0.049843,0.062500
 20, 2844,  60, 2812, 1.14, 0.00,0.051250,0.046875
 25, 2827,  61, 2812, 0.53, 0.00,0.050156,0.062500
 30, 2824,  60, 2812, 0.43, 0.00,0.050625,0.062500
 35, 2814,  56, 2812, 0.07, 0.00,0.050000,0.046875
 40, 2813,  50, 2812, 0.04, 0.00,0.047968,0.046875
