Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 1003,  16,  981, 5.03, 2.72,0.220156,0.218750
  5, 1003,  21,  977, 5.03, 2.30,0.232343,0.234375
 10, 1002,  23,  959, 4.92, 0.42,0.235468,0.390625
 15, 1007,  20,  977, 5.45, 2.30,0.231718,0.281250
 20, 1009,  21,  959, 5.65, 0.42,0.234062,0.328125
 25, 1010,  20,  959, 5.76, 0.42,0.230000,0.296875
 30, 1013,  21,  959, 6.07, 0.42,0.234687,0.625000
 35, 1014,  19,  955, 6.18, 0.00,0.230468,0.359375
 40, 1016,  14,  959, 6.39, 0.42,0.220781,0.421875
