Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 5729,  21, 5529,13.15, 9.20,2.385156,2.750000
  5, 5650,  93, 5327,11.59, 5.21,3.840468,4.562500
 10, 5641,  90, 5327,11.42, 5.21,3.771406,5.093750
 15, 5651,  94, 5327,11.61, 5.21,3.846093,4.421875
 20, 5648, 111, 5327,11.55, 5.21,4.183281,5.531250
 25, 5656, 101, 5321,11.71, 5.10,4.097031,5.093750
 30, 5655, 106, 5327,11.69, 5.21,4.102187,4.640625
 35, 5666, 108, 5482,11.91, 8.28,4.145468,5.156250
 40, 5704,  91, 5327,12.66, 5.21,3.816875,7.062500
