Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 7147,  15, 7114, 1.91, 1.44,0.114531,0.125000
  5, 7139,  15, 7047, 1.80, 0.48,0.118437,0.125000
 10, 7141,  22, 7013, 1.83, 0.00,0.121718,0.171875
 15, 7127,  27, 7013, 1.63, 0.00,0.127500,0.125000
 20, 7137,  34, 7013, 1.77, 0.00,0.137968,0.140625
 25, 7125,  34, 7013, 1.60, 0.00,0.137031,0.109375
 30, 7128,  41, 7013, 1.64, 0.00,0.147187,0.171875
 35, 7130,  47, 7013, 1.67, 0.00,0.148906,0.171875
 40, 7125,  51, 7013, 1.60, 0.00,0.152968,0.390625
