Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 1949,   5, 1901, 2.63, 0.11,0.264062,0.296875
  5, 1942,  22, 1901, 2.26, 0.11,0.302187,0.281250
 10, 1940,  25, 1899, 2.16, 0.00,0.318750,0.359375
 15, 1941,  21, 1901, 2.21, 0.11,0.303281,0.250000
 20, 1938,  31, 1899, 2.05, 0.00,0.330781,0.828125
 25, 1939,  25, 1899, 2.11, 0.00,0.311875,0.640625
 30, 1943,  30, 1899, 2.32, 0.00,0.334531,0.609375
 35, 1943,  33, 1899, 2.32, 0.00,0.334843,0.515625
 40, 1941,  33, 1899, 2.21, 0.00,0.343906,0.625000
