Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 1127,  10, 1114, 2.36, 1.18,0.196406,0.203125
  5, 1131,  19, 1114, 2.72, 1.18,0.210312,0.203125
 10, 1130,  20, 1114, 2.63, 1.18,0.218750,0.203125
 15, 1129,  20, 1114, 2.54, 1.18,0.213281,0.218750
 20, 1129,  19, 1114, 2.54, 1.18,0.212812,0.171875
 25, 1131,  21, 1114, 2.72, 1.18,0.223593,0.218750
 30, 1132,  20, 1114, 2.82, 1.18,0.219531,0.250000
 35, 1133,  23, 1108, 2.91, 0.64,0.224843,0.359375
 40, 1134,  21, 1114, 3.00, 1.18,0.224531,0.234375
