Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 1215,   5, 1172, 3.67, 0.00,0.183437,0.156250
  5, 1204,  19, 1172, 2.73, 0.00,0.207968,0.328125
 10, 1193,  26, 1172, 1.79, 0.00,0.227031,0.203125
 15, 1199,  28, 1172, 2.30, 0.00,0.221406,0.171875
 20, 1193,  27, 1172, 1.79, 0.00,0.220468,0.171875
 25, 1198,  23, 1172, 2.22, 0.00,0.223437,0.171875
 30, 1199,  38, 1172, 2.30, 0.00,0.239843,0.171875
 35, 1199,  27, 1172, 2.30, 0.00,0.221875,0.187500
 40, 1205,  21, 1172, 2.82, 0.00,0.220781,0.312500
