Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 6946,   9, 6890, 1.27, 0.45,0.040625,0.062500
  5, 6935,  21, 6890, 1.11, 0.45,0.042500,0.031250
 10, 6921,  20, 6890, 0.90, 0.45,0.042812,0.046875
 15, 6917,  23, 6875, 0.85, 0.23,0.043281,0.031250
 20, 6914,  22, 6859, 0.80, 0.00,0.044531,0.062500
 25, 6914,  27, 6859, 0.80, 0.00,0.045156,0.078125
 30, 6913,  33, 6875, 0.79, 0.23,0.049531,0.062500
 35, 6906,  38, 6859, 0.69, 0.00,0.050156,0.046875
 40, 6913,  45, 6859, 0.79, 0.00,0.053437,0.125000
