Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 2294,   4, 2255, 4.08, 2.31,0.245468,0.265625
  5, 2293,  29, 2237, 4.04, 1.50,0.295156,0.312500
 10, 2292,  32, 2222, 3.99, 0.82,0.308750,0.531250
 15, 2276,  44, 2204, 3.27, 0.00,0.329218,0.640625
 20, 2269,  50, 2204, 2.95, 0.00,0.350781,0.671875
 25, 2268,  65, 2204, 2.90, 0.00,0.377031,0.359375
 30, 2262,  64, 2204, 2.63, 0.00,0.380000,0.578125
 35, 2264,  68, 2204, 2.72, 0.00,0.389375,0.562500
 40, 2262,  70, 2204, 2.63, 0.00,0.390000,0.375000
