Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 3375,   4, 3346, 0.87, 0.00,0.022187,0.015625
  5, 3369,   7, 3346, 0.69, 0.00,0.023593,0.031250
 10, 3358,   9, 3346, 0.36, 0.00,0.021718,0.015625
 15, 3371,  10, 3346, 0.75, 0.00,0.022031,0.015625
 20, 3360,  10, 3346, 0.42, 0.00,0.025312,0.031250
 25, 3355,  21, 3346, 0.27, 0.00,0.025937,0.031250
 30, 3360,  22, 3346, 0.42, 0.00,0.024687,0.015625
 35, 3359,  26, 3346, 0.39, 0.00,0.028593,0.046875
 40, 3356,  24, 3346, 0.30, 0.00,0.026406,0.015625
