Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 7392,   8, 7313, 1.08, 0.00,0.038281,0.031250
  5, 7367,   9, 7313, 0.74, 0.00,0.037500,0.031250
 10, 7360,  12, 7313, 0.64, 0.00,0.029062,0.046875
 15, 7367,  13, 7313, 0.74, 0.00,0.027187,0.031250
 20, 7382,  12, 7313, 0.94, 0.00,0.027343,0.031250
 25, 7365,  15, 7313, 0.71, 0.00,0.031250,0.046875
 30, 7365,  17, 7313, 0.71, 0.00,0.035781,0.031250
 35, 7368,  21, 7313, 0.75, 0.00,0.034843,0.031250
 40, 7380,  27, 7313, 0.92, 0.00,0.037656,0.046875
