Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 1473,  12, 1441, 2.22, 0.00,0.163593,0.156250
  5, 1474,  11, 1441, 2.29, 0.00,0.156250,0.234375
 10, 1473,  14, 1441, 2.22, 0.00,0.166250,0.296875
 15, 1469,  20, 1441, 1.94, 0.00,0.171718,0.234375
 20, 1465,  31, 1441, 1.67, 0.00,0.189843,0.234375
 25, 1463,  34, 1441, 1.53, 0.00,0.192343,0.171875
 30, 1457,  47, 1441, 1.11, 0.00,0.213750,0.234375
 35, 1452,  51, 1441, 0.76, 0.00,0.219062,0.218750
 40, 1452,  50, 1441, 0.76, 0.00,0.217187,0.187500
