Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 7970,  31, 7961, 0.11, 0.00,0.114687,0.125000
  5, 7961,  41, 7961, 0.00, 0.00,0.124218,0.140625
 10, 7961,  47, 7961, 0.00, 0.00,0.131406,0.125000
 15, 7961,  59, 7961, 0.00, 0.00,0.144843,0.156250
 20, 7962,  62, 7961, 0.01, 0.00,0.147343,0.125000
 25, 7966,  72, 7961, 0.06, 0.00,0.159531,0.125000
 30, 7971,  82, 7961, 0.13, 0.00,0.176093,0.156250
 35, 7983,  88, 7961, 0.28, 0.00,0.173750,0.140625
 40, 8026,  89, 7961, 0.82, 0.00,0.181718,0.203125
