Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 8575,  43, 8407, 3.51, 1.48,0.120000,0.171875
  5, 8516,  43, 8321, 2.80, 0.45,0.126406,0.125000
 10, 8485,  59, 8321, 2.43, 0.45,0.135156,0.093750
 15, 8469,  64, 8284, 2.23, 0.00,0.141406,0.125000
 20, 8479,  68, 8284, 2.35, 0.00,0.149687,0.281250
 25, 8484,  80, 8305, 2.41, 0.25,0.157500,0.125000
 30, 8489,  91, 8321, 2.47, 0.45,0.186562,0.125000
 35, 8509,  93, 8284, 2.72, 0.00,0.182343,0.140625
 40, 8515,  94, 8321, 2.79, 0.45,0.178125,0.156250
