Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 1267,  12, 1267, 0.00, 0.00,0.334375,0.218750
  5, 1267,  14, 1267, 0.00, 0.00,0.375937,0.375000
 10, 1267,  19, 1267, 0.00, 0.00,0.389062,0.375000
 15, 1268,  23, 1267, 0.08, 0.00,0.416406,0.375000
 20, 1269,  25, 1267, 0.16, 0.00,0.413593,0.328125
 25, 1270,  35, 1267, 0.24, 0.00,0.430312,0.343750
 30, 1271,  34, 1267, 0.32, 0.00,0.438906,0.421875
 35, 1273,  36, 1267, 0.47, 0.00,0.441718,0.500000
 40, 1281,  41, 1267, 1.10, 0.00,0.496718,0.546875
