Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
35,4036,41,4036,0.0,0.0,0.025468,0.03125
25,3465,53,3465,0.0,0.0,0.031093,0.03125
40,3336,30,3336,0.0,0.0,0.0225,0.015625
40,3696,56,3696,0.0,0.0,0.038593,0.03125
25,3360,55,3346,0.42,0.0,0.028593,0.046875
35,3610,35,3610,0.0,0.0,0.025468,0.03125
10,3351,31,3346,0.15,0.0,0.02375,0.03125
35,3382,74,3371,0.33,0.0,0.035468,0.03125
30,3834,35,3834,0.0,0.0,0.026718000000000002,0.03125
35,3928,31,3928,0.0,0.0,0.021718,0.015625
