Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 6912,  52, 6890, 0.77, 0.45,0.045000,0.062500
  5, 6892,  66, 6859, 0.48, 0.00,0.049218,0.093750
 10, 6887,  72, 6859, 0.41, 0.00,0.051250,0.046875
 15, 6887,  79, 6859, 0.41, 0.00,0.053906,0.062500
 20, 6881,  94, 6859, 0.32, 0.00,0.058593,0.078125
 25, 6884,  94, 6859, 0.36, 0.00,0.059375,0.046875
 30, 6889, 102, 6859, 0.44, 0.00,0.063750,0.062500
 35, 6897, 105, 6859, 0.55, 0.00,0.065312,0.046875
 40, 6915,  97, 6859, 0.82, 0.00,0.062343,0.109375
