Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 3748,   4, 3748, 0.00, 0.00,0.016718,0.015625
  5, 3748,   5, 3748, 0.00, 0.00,0.016718,0.015625
 10, 3748,   5, 3748, 0.00, 0.00,0.017812,0.015625
 15, 3748,   6, 3748, 0.00, 0.00,0.017031,0.015625
 20, 3748,   6, 3748, 0.00, 0.00,0.017031,0.015625
 25, 3748,   9, 3748, 0.00, 0.00,0.018750,0.015625
 30, 3748,   9, 3748, 0.00, 0.00,0.019062,0.015625
 35, 3748,  14, 3748, 0.00, 0.00,0.023906,0.015625
 40, 3748,  15, 3748, 0.00, 0.00,0.021875,0.015625
