Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 9140,  34, 9035, 1.32, 0.16,0.143593,0.140625
  5, 9092,  67, 9021, 0.79, 0.00,0.186718,0.171875
 10, 9085,  70, 9021, 0.71, 0.00,0.208750,0.234375
 15, 9078,  70, 9021, 0.63, 0.00,0.186875,0.203125
 20, 9109,  70, 9021, 0.98, 0.00,0.183906,0.343750
 25, 9169,  75, 9021, 1.64, 0.00,0.188281,0.234375
 30, 9207,  59, 9035, 2.06, 0.16,0.174375,0.234375
 35, 9249,  59, 9021, 2.53, 0.00,0.175468,0.281250
 40, 9289,  33, 9052, 2.97, 0.34,0.148281,0.171875
