Mutacao,MediaRes,NumMedGer,BestRes,ErroMed,ErroMenor,TempoMed,TempoMenor
  0, 3517,  53, 3345, 6.71, 1.49,0.119687,0.109375
  5, 3458,  59, 3296, 4.92, 0.00,0.124687,0.125000
 10, 3470,  66, 3296, 5.28, 0.00,0.130156,0.125000
 15, 3472,  67, 3296, 5.34, 0.00,0.132656,0.187500
 20, 3440,  68, 3296, 4.37, 0.00,0.142656,0.171875
 25, 3469,  81, 3296, 5.25, 0.00,0.148281,0.250000
 30, 3485,  79, 3296, 5.73, 0.00,0.148593,0.203125
 35, 3483,  94, 3296, 5.67, 0.00,0.163125,0.187500
 40, 3502,  82, 3296, 6.25, 0.00,0.157656,0.187500
